ts_ms,asset_id,point,value,quality
1779686251721,PUMP-005,motor_current_a,40.21936608203314,good
1779686251721,PUMP-005,label_health_level,3.0,good
1779686252721,PUMP-005,rpm,2570.314095500369,good
1779686252721,PUMP-005,load,0.7608895309112499,good
1779686252721,PUMP-005,vib_rms,5.077824253848251,good
1779686252721,PUMP-005,temp_c,72.01698044015109,good
1779686252721,PUMP-005,motor_current_a,39.97619046734888,good
1779686252721,PUMP-005,label_health_level,3.0,good
1779686253721,PUMP-005,rpm,2596.0427671196744,good
1779686253721,PUMP-005,load,0.7269838226668973,good
1779686253721,PUMP-005,vib_rms,5.243464129810604,good
1779686253721,PUMP-005,temp_c,70.57512417527067,good
1779686253721,PUMP-005,motor_current_a,39.30136228761855,good
1779686253721,PUMP-005,label_health_level,3.0,good
1779686254721,PUMP-005,rpm,2588.4073401008104,good
1779686254721,PUMP-005,load,0.7267267156209983,good
1779686254721,PUMP-005,vib_rms,5.164362837330202,good
1779686254721,PUMP-005,temp_c,70.60701824226273,good
1779686254721,PUMP-005,motor_current_a,39.49557129398432,good
1779686254721,PUMP-005,label_health_level,3.0,good
1779686255721,PUMP-005,rpm,2599.91480550087,good
1779686255721,PUMP-005,load,0.7986220610959592,good
1779686255721,PUMP-005,vib_rms,5.537614561462677,good
1779686255721,PUMP-005,temp_c,73.23286556128338,good
1779686255721,PUMP-005,motor_current_a,40.28898024130816,good
1779686255721,PUMP-005,label_health_level,3.0,good
1779686256721,PUMP-005,rpm,2606.9789851503515,good
1779686256721,PUMP-005,load,0.7235007851102564,good
1779686256721,PUMP-005,vib_rms,4.996680455830417,good
1779686256721,PUMP-005,temp_c,68.39616058571076,good
1779686256721,PUMP-005,motor_current_a,38.92890401117532,good
1779686256721,PUMP-005,label_health_level,3.0,good
1779686257721,PUMP-005,rpm,2617.802949931078,good
1779686257721,PUMP-005,load,0.7699745560253182,good
1779686257721,PUMP-005,vib_rms,5.179736733275065,good
1779686257721,PUMP-005,temp_c,72.72110247355975,good
1779686257721,PUMP-005,motor_current_a,40.68511903367455,good
1779686257721,PUMP-005,label_health_level,3.0,good
1779686258721,PUMP-005,rpm,2626.5528406485423,good
1779686258721,PUMP-005,load,0.7423367728000525,good
1779686258721,PUMP-005,vib_rms,5.3275625066564505,good
1779686258721,PUMP-005,temp_c,71.22024172756905,good
1779686258721,PUMP-005,motor_current_a,39.33441581188362,good
1779686258721,PUMP-005,label_health_level,3.0,good
1779686259721,PUMP-005,rpm,2621.11431682479,good
1779686259721,PUMP-005,load,0.7645848292117591,good
1779686259721,PUMP-005,vib_rms,5.4134499880611875,good
1779686259721,PUMP-005,temp_c,71.14757073384214,good
1779686259721,PUMP-005,motor_current_a,39.96330756926726,good
1779686259721,PUMP-005,label_health_level,3.0,good
1779686260721,PUMP-005,rpm,2600.9745016702113,good
1779686260721,PUMP-005,load,0.7536640000531175,good
1779686260721,PUMP-005,vib_rms,5.075140819384435,good
1779686260721,PUMP-005,temp_c,70.57918975187263,good
1779686260721,PUMP-005,motor_current_a,39.55068382288844,good
1779686260721,PUMP-005,label_health_level,3.0,good
1779686261721,PUMP-005,rpm,2575.711597776787,good
1779686261721,PUMP-005,load,0.7423048300279271,good
1779686261721,PUMP-005,vib_rms,5.246052721196483,good
1779686261721,PUMP-005,temp_c,71.51776253127895,good
1779686261721,PUMP-005,motor_current_a,40.18461548939409,good
1779686261721,PUMP-005,label_health_level,3.0,good
1779686262721,PUMP-005,rpm,2598.1221479032606,good
1779686262721,PUMP-005,load,0.7254729568141329,good
1779686262721,PUMP-005,vib_rms,5.134010250705056,good
1779686262721,PUMP-005,temp_c,68.42382482269615,good
1779686262721,PUMP-005,motor_current_a,38.79652448786449,good
1779686262721,PUMP-005,label_health_level,3.0,good
1779686263721,PUMP-005,rpm,2599.6642984679074,good
1779686263721,PUMP-005,load,0.7776760205866189,good
1779686263721,PUMP-005,vib_rms,5.025461220363035,good
1779686263721,PUMP-005,temp_c,72.22415362112717,good
1779686263721,PUMP-005,motor_current_a,40.339515269491265,good
1779686263721,PUMP-005,label_health_level,3.0,good
1779686264721,PUMP-005,rpm,2582.2010896650204,good
1779686264721,PUMP-005,load,0.7578591657634259,good
1779686264721,PUMP-005,vib_rms,5.324881586754532,good
1779686264721,PUMP-005,temp_c,70.03057226891825,good
1779686264721,PUMP-005,motor_current_a,39.28128039618327,good
1779686264721,PUMP-005,label_health_level,3.0,good
1779686265721,PUMP-005,rpm,2605.2764823895473,good
1779686265721,PUMP-005,load,0.7150011943097546,good
1779686265721,PUMP-005,vib_rms,5.1685379101692375,good
1779686265721,PUMP-005,temp_c,69.36265559163336,good
1779686265721,PUMP-005,motor_current_a,39.68664434984727,good
1779686265721,PUMP-005,label_health_level,3.0,good
1779686266721,PUMP-005,rpm,2603.137979952937,good
1779686266721,PUMP-005,load,0.719418578818618,good
1779686266721,PUMP-005,vib_rms,5.431999741679621,good
1779686266721,PUMP-005,temp_c,70.87443434274856,good
1779686266721,PUMP-005,motor_current_a,39.02652666515398,good
1779686266721,PUMP-005,label_health_level,3.0,good
1779686267721,PUMP-005,rpm,2591.52737186671,good
1779686267721,PUMP-005,load,0.7181422925372086,good
1779686267721,PUMP-005,vib_rms,5.360184081003024,good
1779686267721,PUMP-005,temp_c,70.8171586419311,good
1779686267721,PUMP-005,motor_current_a,37.99283101430143,good
1779686267721,PUMP-005,label_health_level,3.0,good
1779686268721,PUMP-005,rpm,2598.837523399955,good
1779686268721,PUMP-005,load,0.7188470749070734,good
1779686268721,PUMP-005,vib_rms,5.693750623863312,good
1779686268721,PUMP-005,temp_c,70.11529533479347,good
1779686268721,PUMP-005,motor_current_a,39.07637043857962,good
1779686268721,PUMP-005,label_health_level,3.0,good
1779686269721,PUMP-005,rpm,2593.385428470761,good
1779686269721,PUMP-005,load,0.7248568071675588,good
1779686269721,PUMP-005,vib_rms,5.457704427420026,good
1779686269721,PUMP-005,temp_c,70.46325763121129,good
1779686269721,PUMP-005,motor_current_a,38.373736250520075,good
1779686269721,PUMP-005,label_health_level,3.0,good
1779686270721,PUMP-005,rpm,2600.315668804208,good
1779686270721,PUMP-005,load,0.7428843040800416,good
1779686270721,PUMP-005,vib_rms,5.539773808463787,good
1779686270721,PUMP-005,temp_c,70.89962029307141,good
1779686270721,PUMP-005,motor_current_a,39.92781714101098,good
1779686270721,PUMP-005,label_health_level,3.0,good
1779686271721,PUMP-005,rpm,2596.280456229441,good
1779686271721,PUMP-005,load,0.7557344653164345,good
1779686271721,PUMP-005,vib_rms,4.941129172569627,good
1779686271721,PUMP-005,temp_c,69.64649589690566,good
1779686271721,PUMP-005,motor_current_a,39.661930246037976,good
1779686271721,PUMP-005,label_health_level,3.0,good
1779686272721,PUMP-005,rpm,2591.557620604294,good
1779686272721,PUMP-005,load,0.7140971329983311,good
1779686272721,PUMP-005,vib_rms,5.401265575445449,good
1779686272721,PUMP-005,temp_c,70.23902783570745,good
1779686272721,PUMP-005,motor_current_a,38.826953076693854,good
1779686272721,PUMP-005,label_health_level,3.0,good
1779686273721,PUMP-005,rpm,2605.2170426622683,good
1779686273721,PUMP-005,load,0.759597698635207,good
1779686273721,PUMP-005,vib_rms,5.516798658170929,good
1779686273721,PUMP-005,temp_c,71.55776198000694,good
1779686273721,PUMP-005,motor_current_a,39.29495386328933,good
1779686273721,PUMP-005,label_health_level,3.0,good
1779686274721,PUMP-005,rpm,2594.8145536876054,good
1779686274721,PUMP-005,load,0.7620897056118193,good
1779686274721,PUMP-005,vib_rms,5.289132091396534,good
1779686274721,PUMP-005,temp_c,72.24476520982219,good
1779686274721,PUMP-005,motor_current_a,39.258659620010995,good
1779686274721,PUMP-005,label_health_level,3.0,good
1779686275721,PUMP-005,rpm,2586.1917673661487,good
1779686275721,PUMP-005,load,0.7697901457043198,good
1779686275721,PUMP-005,vib_rms,5.717237949299166,good
1779686275721,PUMP-005,temp_c,71.63669771970733,good
1779686275721,PUMP-005,motor_current_a,40.577086167437514,good
1779686275721,PUMP-005,label_health_level,3.0,good
1779686276721,PUMP-005,rpm,2603.3667489270283,good
1779686276721,PUMP-005,load,0.7253659433549291,good
1779686276721,PUMP-005,vib_rms,5.658491026265412,good
1779686276721,PUMP-005,temp_c,68.16040553466962,good
1779686276721,PUMP-005,motor_current_a,40.05831927619215,good
1779686276721,PUMP-005,label_health_level,3.0,good
1779686277721,PUMP-005,rpm,2583.1384903540034,good
1779686277721,PUMP-005,load,0.7132663451656571,good
1779686277721,PUMP-005,vib_rms,5.265806553618259,good
1779686277721,PUMP-005,temp_c,70.81442133978412,good
1779686277721,PUMP-005,motor_current_a,38.953553241540874,good
1779686277721,PUMP-005,label_health_level,3.0,good
1779686278721,PUMP-005,rpm,2582.471090841895,good
1779686278721,PUMP-005,load,0.7449825726451614,good
1779686278721,PUMP-005,vib_rms,5.520361938972207,good
1779686278721,PUMP-005,temp_c,70.83920411296666,good
1779686278721,PUMP-005,motor_current_a,39.990404824696704,good
1779686278721,PUMP-005,label_health_level,3.0,good
1779686279721,PUMP-005,rpm,2613.8640350684755,good
1779686279721,PUMP-005,load,0.7701327988028426,good
1779686279721,PUMP-005,vib_rms,5.365816961478103,good
1779686279721,PUMP-005,temp_c,72.99984593264523,good
1779686279721,PUMP-005,motor_current_a,41.152571892926,good
1779686279721,PUMP-005,label_health_level,3.0,good
1779686280721,PUMP-005,rpm,2590.9735134319635,good
1779686280721,PUMP-005,load,0.7209823531877261,good
1779686280721,PUMP-005,vib_rms,5.639253855034534,good
1779686280721,PUMP-005,temp_c,71.06950448010538,good
1779686280721,PUMP-005,motor_current_a,38.86267829027738,good
1779686280721,PUMP-005,label_health_level,3.0,good
1779686281721,PUMP-005,rpm,2594.161010711854,good
1779686281721,PUMP-005,load,0.7361380938855435,good
1779686281721,PUMP-005,vib_rms,5.558659463133896,good
1779686281721,PUMP-005,temp_c,70.19307314999291,good
1779686281721,PUMP-005,motor_current_a,38.648514056389104,good
1779686281721,PUMP-005,label_health_level,3.0,good
1779686282721,PUMP-005,rpm,2600.723912456735,good
1779686282721,PUMP-005,load,0.7355566177114106,good
1779686282721,PUMP-005,vib_rms,5.454101544910502,good
1779686282721,PUMP-005,temp_c,70.55174650528119,good
1779686282721,PUMP-005,motor_current_a,38.45330902297161,good
1779686282721,PUMP-005,label_health_level,3.0,good
1779686283721,PUMP-005,rpm,2572.3887518990177,good
1779686283721,PUMP-005,load,0.7625659483207993,good
1779686283721,PUMP-005,vib_rms,5.586777417298053,good
1779686283721,PUMP-005,temp_c,72.26785849581208,good
1779686283721,PUMP-005,motor_current_a,40.33703249643761,good
1779686283721,PUMP-005,label_health_level,3.0,good
1779686284721,PUMP-005,rpm,2603.841289155179,good
1779686284721,PUMP-005,load,0.7444639765621383,good
1779686284721,PUMP-005,vib_rms,5.112738886317457,good
1779686284721,PUMP-005,temp_c,71.71986188284352,good
1779686284721,PUMP-005,motor_current_a,40.812978025372615,good
1779686284721,PUMP-005,label_health_level,3.0,good
1779686285721,PUMP-005,rpm,2608.0335871465277,good
1779686285721,PUMP-005,load,0.7523468697608817,good
1779686285721,PUMP-005,vib_rms,5.406842649418994,good
1779686285721,PUMP-005,temp_c,70.85119584952301,good
1779686285721,PUMP-005,motor_current_a,40.326408231135815,good
1779686285721,PUMP-005,label_health_level,3.0,good
1779686286721,PUMP-005,rpm,2584.8060925289396,good
1779686286721,PUMP-005,load,0.7291108475271701,good
1779686286721,PUMP-005,vib_rms,5.49038363907169,good
1779686286721,PUMP-005,temp_c,71.86208420168813,good
1779686286721,PUMP-005,motor_current_a,38.42907769516394,good
1779686286721,PUMP-005,label_health_level,3.0,good
1779686287721,PUMP-005,rpm,2597.9036862211256,good
1779686287721,PUMP-005,load,0.7289079878105855,good
1779686287721,PUMP-005,vib_rms,5.429525423392015,good
1779686287721,PUMP-005,temp_c,70.86212218030684,good
1779686287721,PUMP-005,motor_current_a,39.73071147829736,good
1779686287721,PUMP-005,label_health_level,3.0,good
1779686288721,PUMP-005,rpm,2614.0508439124897,good
1779686288721,PUMP-005,load,0.7445301733202669,good
1779686288721,PUMP-005,vib_rms,5.587417663356273,good
1779686288721,PUMP-005,temp_c,69.33325230491016,good
1779686288721,PUMP-005,motor_current_a,38.389474403461406,good
1779686288721,PUMP-005,label_health_level,3.0,good
1779686289721,PUMP-005,rpm,2614.112173775018,good
1779686289721,PUMP-005,load,0.7117435966019156,good
1779686289721,PUMP-005,vib_rms,5.01014146689836,good
1779686289721,PUMP-005,temp_c,70.7162447169568,good
1779686289721,PUMP-005,motor_current_a,37.91164102634565,good
1779686289721,PUMP-005,label_health_level,3.0,good
1779686290721,PUMP-005,rpm,2592.5769180305188,good
1779686290721,PUMP-005,load,0.7696941762962015,good
1779686290721,PUMP-005,vib_rms,5.575101233393367,good
1779686290721,PUMP-005,temp_c,70.21568788713552,good
1779686290721,PUMP-005,motor_current_a,40.123083995176394,good
1779686290721,PUMP-005,label_health_level,3.0,good
1779686291721,PUMP-005,rpm,2593.188047825537,good
1779686291721,PUMP-005,load,0.7328378032640823,good
1779686291721,PUMP-005,vib_rms,5.555647215780658,good
1779686291721,PUMP-005,temp_c,72.32528350660672,good
1779686291721,PUMP-005,motor_current_a,39.47670227642353,good
1779686291721,PUMP-005,label_health_level,3.0,good
1779686292721,PUMP-005,rpm,2589.094340752895,good
1779686292721,PUMP-005,load,0.7534441398598005,good
1779686292721,PUMP-005,vib_rms,5.133854574335222,good
1779686292721,PUMP-005,temp_c,71.50472908532868,good
1779686292721,PUMP-005,motor_current_a,40.783752585924695,good
1779686292721,PUMP-005,label_health_level,3.0,good
1779686293721,PUMP-005,rpm,2609.2815735059567,good
1779686293721,PUMP-005,load,0.7660189270429343,good
1779686293721,PUMP-005,vib_rms,5.202233994099607,good
1779686293721,PUMP-005,temp_c,70.94422464353711,good
1779686293721,PUMP-005,motor_current_a,39.96810763138999,good
1779686293721,PUMP-005,label_health_level,3.0,good
1779686294721,PUMP-005,rpm,2582.3339752427946,good
1779686294721,PUMP-005,load,0.7517479502746988,good
1779686294721,PUMP-005,vib_rms,4.989822031122605,good
1779686294721,PUMP-005,temp_c,71.56535222520851,good
1779686294721,PUMP-005,motor_current_a,39.82864559591856,good
1779686294721,PUMP-005,label_health_level,3.0,good
1779686295721,PUMP-005,rpm,2590.559364989943,good
1779686295721,PUMP-005,load,0.7522757468981943,good
1779686295721,PUMP-005,vib_rms,5.4827137614727715,good
1779686295721,PUMP-005,temp_c,70.43024580613915,good
1779686295721,PUMP-005,motor_current_a,40.37493593081979,good
1779686295721,PUMP-005,label_health_level,3.0,good
1779686296721,PUMP-005,rpm,2580.313992740684,good
1779686296721,PUMP-005,load,0.7302813900427993,good
1779686296721,PUMP-005,vib_rms,5.64263773016756,good
1779686296721,PUMP-005,temp_c,69.88648152726945,good
1779686296721,PUMP-005,motor_current_a,39.72854366746548,good
1779686296721,PUMP-005,label_health_level,3.0,good
1779686297721,PUMP-005,rpm,2580.8244335915806,good
1779686297721,PUMP-005,load,0.7401418766698572,good
1779686297721,PUMP-005,vib_rms,5.090217017489706,good
1779686297721,PUMP-005,temp_c,71.34771106290019,good
1779686297721,PUMP-005,motor_current_a,40.30530939103224,good
1779686297721,PUMP-005,label_health_level,3.0,good
1779686298721,PUMP-005,rpm,2603.0606970123295,good
1779686298721,PUMP-005,load,0.7481259879217395,good
1779686298721,PUMP-005,vib_rms,5.058899260129049,good
1779686298721,PUMP-005,temp_c,72.07715067962542,good
1779686298721,PUMP-005,motor_current_a,40.50512825484,good
1779686298721,PUMP-005,label_health_level,3.0,good
1779686299721,PUMP-005,rpm,2603.588745232059,good
1779686299721,PUMP-005,load,0.7320704779473813,good
1779686299721,PUMP-005,vib_rms,5.761177758172323,good
1779686299721,PUMP-005,temp_c,71.59468534696848,good
1779686299721,PUMP-005,motor_current_a,39.95587649565577,good
1779686299721,PUMP-005,label_health_level,3.0,good
1779686300721,PUMP-005,rpm,2584.7629518431236,good
1779686300721,PUMP-005,load,0.7592757609269455,good
1779686300721,PUMP-005,vib_rms,5.373772700733401,good
1779686300721,PUMP-005,temp_c,71.99605731237706,good
1779686300721,PUMP-005,motor_current_a,40.64965938943385,good
1779686300721,PUMP-005,label_health_level,3.0,good
1779686301721,PUMP-005,rpm,2592.5513000489786,good
1779686301721,PUMP-005,load,0.759693630896706,good
1779686301721,PUMP-005,vib_rms,5.414731519396238,good
1779686301721,PUMP-005,temp_c,72.75307955794344,good
1779686301721,PUMP-005,motor_current_a,39.64492955148616,good
1779686301721,PUMP-005,label_health_level,3.0,good
1779686302721,PUMP-005,rpm,2612.812942856841,good
1779686302721,PUMP-005,load,0.7434696091899907,good
1779686302721,PUMP-005,vib_rms,5.164595110661735,good
1779686302721,PUMP-005,temp_c,71.17317524937144,good
1779686302721,PUMP-005,motor_current_a,40.005785556935265,good
1779686302721,PUMP-005,label_health_level,3.0,good
1779686303721,PUMP-005,rpm,2615.2351446726816,good
1779686303721,PUMP-005,load,0.7698101574663209,good
1779686303721,PUMP-005,vib_rms,5.308266709775493,good
1779686303721,PUMP-005,temp_c,70.82155993411806,good
1779686303721,PUMP-005,motor_current_a,39.99920865583358,good
1779686303721,PUMP-005,label_health_level,3.0,good
1779686304721,PUMP-005,rpm,2611.451933760741,good
1779686304721,PUMP-005,load,0.7655706465834898,good
1779686304721,PUMP-005,vib_rms,5.251494699251522,good
1779686304721,PUMP-005,temp_c,71.6798591465138,good
1779686304721,PUMP-005,motor_current_a,40.72595706605081,good
1779686304721,PUMP-005,label_health_level,3.0,good
1779686305721,PUMP-005,rpm,2603.7581740251244,good
1779686305721,PUMP-005,load,0.7572244752920655,good
1779686305721,PUMP-005,vib_rms,5.1947337995040685,good
1779686305721,PUMP-005,temp_c,69.9549185806757,good
1779686305721,PUMP-005,motor_current_a,40.97793377476075,good
1779686305721,PUMP-005,label_health_level,3.0,good
1779686306721,PUMP-005,rpm,2573.084262086459,good
1779686306721,PUMP-005,load,0.7219851217054543,good
1779686306721,PUMP-005,vib_rms,5.174117557898154,good
1779686306721,PUMP-005,temp_c,71.43269402630298,good
1779686306721,PUMP-005,motor_current_a,40.21541640260096,good
1779686306721,PUMP-005,label_health_level,3.0,good
1779686307721,PUMP-005,rpm,2596.3312695052623,good
1779686307721,PUMP-005,load,0.7482327141841871,good
1779686307721,PUMP-005,vib_rms,5.2091558253835375,good
1779686307721,PUMP-005,temp_c,70.79346074877546,good
1779686307721,PUMP-005,motor_current_a,39.3711661419198,good
1779686307721,PUMP-005,label_health_level,3.0,good
1779686308721,PUMP-005,rpm,2604.228952866895,good
1779686308721,PUMP-005,load,0.7638614037907886,good
1779686308721,PUMP-005,vib_rms,5.262877524835536,good
1779686308721,PUMP-005,temp_c,71.54506913449575,good
1779686308721,PUMP-005,motor_current_a,41.6158774131036,good
1779686308721,PUMP-005,label_health_level,3.0,good
1779686309721,PUMP-005,rpm,2894.0794923796398,good
1779686309721,PUMP-005,load,0.8319552877375543,good
1779686309721,PUMP-005,vib_rms,5.933857941592927,good
1779686309721,PUMP-005,temp_c,74.55592522629428,good
1779686309721,PUMP-005,motor_current_a,42.28194053729859,good
1779686309721,PUMP-005,label_health_level,3.0,good
1779686310721,PUMP-005,rpm,2894.4596120170004,good
1779686310721,PUMP-005,load,0.828764423452535,good
1779686310721,PUMP-005,vib_rms,5.766777974500522,good
1779686310721,PUMP-005,temp_c,75.39093136714203,good
1779686310721,PUMP-005,motor_current_a,42.82627065395096,good
1779686310721,PUMP-005,label_health_level,3.0,good
1779686311721,PUMP-005,rpm,2890.5922068663563,good
1779686311721,PUMP-005,load,0.8294470468514608,good
1779686311721,PUMP-005,vib_rms,5.93825254663094,good
1779686311721,PUMP-005,temp_c,75.67927841479187,good
1779686311721,PUMP-005,motor_current_a,42.57601245462721,good
1779686311721,PUMP-005,label_health_level,3.0,good
1779686312721,PUMP-005,rpm,2875.926579866383,good
1779686312721,PUMP-005,load,0.8349252938659449,good
1779686312721,PUMP-005,vib_rms,5.569487296958637,good
1779686312721,PUMP-005,temp_c,73.15450652157237,good
1779686312721,PUMP-005,motor_current_a,43.06933911412605,good
1779686312721,PUMP-005,label_health_level,3.0,good
1779686313721,PUMP-005,rpm,2908.1603407763164,good
1779686313721,PUMP-005,load,0.8478854167720987,good
1779686313721,PUMP-005,vib_rms,5.681698873294386,good
1779686313721,PUMP-005,temp_c,73.16386764093092,good
1779686313721,PUMP-005,motor_current_a,42.70214710403392,good
1779686313721,PUMP-005,label_health_level,3.0,good
1779686314721,PUMP-005,rpm,2885.5905257220134,good
1779686314721,PUMP-005,load,0.8636887835337725,good
1779686314721,PUMP-005,vib_rms,6.048062267370597,good
1779686314721,PUMP-005,temp_c,74.70153329940153,good
1779686314721,PUMP-005,motor_current_a,43.59412200070983,good
1779686314721,PUMP-005,label_health_level,3.0,good
1779686315721,PUMP-005,rpm,2892.8145662984807,good
1779686315721,PUMP-005,load,0.8192268331128796,good
1779686315721,PUMP-005,vib_rms,5.94098112231823,good
1779686315721,PUMP-005,temp_c,76.15827141778189,good
1779686315721,PUMP-005,motor_current_a,42.07019614476979,good
1779686315721,PUMP-005,label_health_level,3.0,good
1779686316721,PUMP-005,rpm,2895.8636046346473,good
1779686316721,PUMP-005,load,0.8396899551258432,good
1779686316721,PUMP-005,vib_rms,6.070478833307925,good
1779686316721,PUMP-005,temp_c,75.42440184451014,good
1779686316721,PUMP-005,motor_current_a,42.281486033728164,good
1779686316721,PUMP-005,label_health_level,3.0,good
1779686317721,PUMP-005,rpm,2921.979772566085,good
1779686317721,PUMP-005,load,0.839355595340506,good
1779686317721,PUMP-005,vib_rms,5.716985722733862,good
1779686317721,PUMP-005,temp_c,72.53146514579397,good
1779686317721,PUMP-005,motor_current_a,42.424481141498475,good
1779686317721,PUMP-005,label_health_level,3.0,good
1779686318721,PUMP-005,rpm,2922.7788643196777,good
1779686318721,PUMP-005,load,0.8493078776423225,good
1779686318721,PUMP-005,vib_rms,5.622011214063607,good
1779686318721,PUMP-005,temp_c,75.79651973010486,good
1779686318721,PUMP-005,motor_current_a,43.27058374904451,good
1779686318721,PUMP-005,label_health_level,3.0,good
1779686319721,PUMP-005,rpm,2895.2041726123557,good
1779686319721,PUMP-005,load,0.858861276140928,good
1779686319721,PUMP-005,vib_rms,5.768824505808028,good
1779686319721,PUMP-005,temp_c,75.35205012889816,good
1779686319721,PUMP-005,motor_current_a,43.96947087986179,good
1779686319721,PUMP-005,label_health_level,3.0,good
1779686320721,PUMP-005,rpm,2894.2603995264512,good
1779686320721,PUMP-005,load,0.8331843762565285,good
1779686320721,PUMP-005,vib_rms,5.672504917091058,good
1779686320721,PUMP-005,temp_c,75.7293422544671,good
1779686320721,PUMP-005,motor_current_a,43.14203478488015,good
1779686320721,PUMP-005,label_health_level,3.0,good
1779686321721,PUMP-005,rpm,2862.6346480737575,good
1779686321721,PUMP-005,load,0.8547509039723354,good
1779686321721,PUMP-005,vib_rms,5.646304209995988,good
1779686321721,PUMP-005,temp_c,73.13777567514964,good
1779686321721,PUMP-005,motor_current_a,42.94110037912535,good
1779686321721,PUMP-005,label_health_level,3.0,good
1779686322721,PUMP-005,rpm,2920.5620878157733,good
1779686322721,PUMP-005,load,0.856203775479596,good
1779686322721,PUMP-005,vib_rms,5.837195052645746,good
1779686322721,PUMP-005,temp_c,75.65064263249253,good
1779686322721,PUMP-005,motor_current_a,43.34089289691048,good
1779686322721,PUMP-005,label_health_level,3.0,good
1779686323721,PUMP-005,rpm,2897.896159451889,good
1779686323721,PUMP-005,load,0.8106504393819405,good
1779686323721,PUMP-005,vib_rms,5.379820318747794,good
1779686323721,PUMP-005,temp_c,73.18048052000823,good
1779686323721,PUMP-005,motor_current_a,42.66483352077361,good
1779686323721,PUMP-005,label_health_level,3.0,good
1779686324721,PUMP-005,rpm,2903.0061530042335,good
1779686324721,PUMP-005,load,0.8654017432780108,good
1779686324721,PUMP-005,vib_rms,5.824007105546239,good
1779686324721,PUMP-005,temp_c,75.99237310289031,good
1779686324721,PUMP-005,motor_current_a,44.41520760335817,good
1779686324721,PUMP-005,label_health_level,3.0,good
1779686325721,PUMP-005,rpm,2889.315061507675,good
1779686325721,PUMP-005,load,0.839215535593553,good
1779686325721,PUMP-005,vib_rms,5.69630423605764,good
1779686325721,PUMP-005,temp_c,72.36697887304007,good
1779686325721,PUMP-005,motor_current_a,41.743925188078066,good
1779686325721,PUMP-005,label_health_level,3.0,good
1779686326721,PUMP-005,rpm,2916.166355937315,good
1779686326721,PUMP-005,load,0.8411941992916536,good
1779686326721,PUMP-005,vib_rms,5.832616870656698,good
1779686326721,PUMP-005,temp_c,77.05350498994379,good
1779686326721,PUMP-005,motor_current_a,42.13118163473557,good
1779686326721,PUMP-005,label_health_level,3.0,good
1779686327721,PUMP-005,rpm,2867.8896227933033,good
1779686327721,PUMP-005,load,0.8748113026312562,good
1779686327721,PUMP-005,vib_rms,5.68606189415903,good
1779686327721,PUMP-005,temp_c,77.51431545457594,good
1779686327721,PUMP-005,motor_current_a,43.3703842009521,good
1779686327721,PUMP-005,label_health_level,3.0,good
1779686328721,PUMP-005,rpm,2932.7316004472077,good
1779686328721,PUMP-005,load,0.8495742248489985,good
1779686328721,PUMP-005,vib_rms,5.8762727560112245,good
1779686328721,PUMP-005,temp_c,75.39221967117378,good
1779686328721,PUMP-005,motor_current_a,41.52908369038148,good
1779686328721,PUMP-005,label_health_level,3.0,good
1779686329721,PUMP-005,rpm,2875.6630774664513,good
1779686329721,PUMP-005,load,0.8017348358888101,good
1779686329721,PUMP-005,vib_rms,5.988863453701474,good
1779686329721,PUMP-005,temp_c,72.22458727509192,good
1779686329721,PUMP-005,motor_current_a,42.72971358372796,good
1779686329721,PUMP-005,label_health_level,3.0,good
1779686330721,PUMP-005,rpm,2884.060127185034,good
1779686330721,PUMP-005,load,0.8255236543618358,good
1779686330721,PUMP-005,vib_rms,5.503267531051535,good
1779686330721,PUMP-005,temp_c,72.53391677891935,good
1779686330721,PUMP-005,motor_current_a,42.64545840958045,good
1779686330721,PUMP-005,label_health_level,3.0,good
1779686331721,PUMP-005,rpm,2892.183732763678,good
1779686331721,PUMP-005,load,0.865173882951968,good
1779686331721,PUMP-005,vib_rms,5.544927871331238,good
1779686331721,PUMP-005,temp_c,75.18209378636587,good
1779686331721,PUMP-005,motor_current_a,44.766953657457854,good
1779686331721,PUMP-005,label_health_level,3.0,good
1779686332721,PUMP-005,rpm,2887.286569618852,good
1779686332721,PUMP-005,load,0.8701844273005134,good
1779686332721,PUMP-005,vib_rms,5.9556842431634776,good
1779686332721,PUMP-005,temp_c,76.44676346565547,good
1779686332721,PUMP-005,motor_current_a,44.63607020792253,good
1779686332721,PUMP-005,label_health_level,3.0,good
1779686333721,PUMP-005,rpm,2892.656804259907,good
1779686333721,PUMP-005,load,0.8450639411773184,good
1779686333721,PUMP-005,vib_rms,6.058784986973567,good
1779686333721,PUMP-005,temp_c,74.97627345700359,good
1779686333721,PUMP-005,motor_current_a,43.50657214902186,good
1779686333721,PUMP-005,label_health_level,3.0,good
1779686334721,PUMP-005,rpm,2867.6366867895335,good
1779686334721,PUMP-005,load,0.8211613310712724,good
1779686334721,PUMP-005,vib_rms,5.684015788641735,good
1779686334721,PUMP-005,temp_c,74.66187971524913,good
1779686334721,PUMP-005,motor_current_a,42.143655850997725,good
1779686334721,PUMP-005,label_health_level,3.0,good
1779686335721,PUMP-005,rpm,2922.7087057084577,good
1779686335721,PUMP-005,load,0.8747911683058136,good
1779686335721,PUMP-005,vib_rms,5.5493366500499945,good
1779686335721,PUMP-005,temp_c,75.1684207964752,good
1779686335721,PUMP-005,motor_current_a,44.21114937684325,good
1779686335721,PUMP-005,label_health_level,3.0,good
